transcript_id,age_months,age_years,word,sentiment
3588,31.23062075196616,2.6025517293305134,afraid,negative
3598,32.592045011191196,2.7160037509326,like,positive
3588,31.23062075196616,2.6025517293305134,hurt,negative
3588,31.23062075196616,2.6025517293305134,bump,negative
3606,33.526355777326025,2.7938629814438354,right,positive
3606,33.526355777326025,2.7938629814438354,right,positive
3606,33.526355777326025,2.7938629814438354,right,positive
3602,33.03353251606809,2.7527943763390077,slow,negative
3594,32.033511981765535,2.6694593318137945,sorry,negative
3602,33.03353251606809,2.7527943763390077,slow,negative
3594,32.033511981765535,2.6694593318137945,sorry,negative
3588,31.23062075196616,2.6025517293305134,afraid,negative
3604,33.263516704655125,2.771959725387927,peach,positive
3602,33.03353251606809,2.7527943763390077,monster,negative
3594,32.033511981765535,2.6694593318137945,fall,negative
3595,32.197786402184846,2.6831488668487373,hang,negative
3602,33.03353251606809,2.7527943763390077,monster,negative
3596,32.263496170352575,2.6886246808627146,better,positive
3606,33.526355777326025,2.7938629814438354,top,positive
3595,32.197786402184846,2.6831488668487373,hang,negative
3602,33.03353251606809,2.7527943763390077,monster,negative
3597,32.460625474855746,2.7050521229046454,broke,negative
3591,31.493459824637057,2.6244549853864214,missed,negative
3606,33.526355777326025,2.7938629814438354,top,positive
3591,31.493459824637057,2.6244549853864214,miss,negative
3589,31.362040288301607,2.6135033573584674,died,negative
3600,32.82202919977823,2.735169099981519,like,positive
3593,31.85486354955954,2.654571962463295,like,positive
3607,33.62492042957761,2.8020767024648006,like,positive
3597,32.460625474855746,2.7050521229046454,like,positive
3602,33.03353251606809,2.7527943763390077,like,positive
3595,32.197786402184846,2.6831488668487373,works,positive
3607,33.62492042957761,2.8020767024648006,like,positive
3595,32.197786402184846,2.6831488668487373,works,positive
3598,32.592045011191196,2.7160037509326,right,positive
3595,32.197786402184846,2.6831488668487373,works,positive
3607,33.62492042957761,2.8020767024648006,like,positive
3595,32.197786402184846,2.6831488668487373,sue,negative
3605,33.362081356906714,2.780173446408893,loud,negative
3591,31.493459824637057,2.6244549853864214,angry,negative
3597,32.460625474855746,2.7050521229046454,like,positive
3602,33.03353251606809,2.7527943763390077,right,positive
3607,33.62492042957761,2.8020767024648006,like,positive
3607,33.62492042957761,2.8020767024648006,like,positive
3600,32.82202919977823,2.735169099981519,missed,negative
3591,31.493459824637057,2.6244549853864214,angry,negative
3607,33.62492042957761,2.8020767024648006,like,positive
3599,32.723464547526646,2.726955378960554,like,positive
3600,32.82202919977823,2.735169099981519,missed,negative
3599,32.723464547526646,2.726955378960554,work,positive
3605,33.362081356906714,2.780173446408893,sink,negative
3591,31.493459824637057,2.6244549853864214,better,positive
3600,32.82202919977823,2.735169099981519,missed,negative
3591,31.493459824637057,2.6244549853864214,angry,negative
3586,31.000636563379125,2.5833863802815937,right,positive
3599,32.723464547526646,2.726955378960554,like,positive
3586,31.000636563379125,2.5833863802815937,right,positive
3600,32.82202919977823,2.735169099981519,kill,negative
3605,33.362081356906714,2.780173446408893,sink,negative
3586,31.000636563379125,2.5833863802815937,right,positive
3586,31.000636563379125,2.5833863802815937,right,positive
3586,31.000636563379125,2.5833863802815937,right,positive
3596,32.263496170352575,2.6886246808627146,right,positive
3586,31.000636563379125,2.5833863802815937,right,positive
3586,31.000636563379125,2.5833863802815937,right,positive
3603,33.16495205240354,2.7637460043669617,better,positive
3604,33.263516704655125,2.771959725387927,like,positive
3596,32.263496170352575,2.6886246808627146,right,positive
3605,33.362081356906714,2.780173446408893,fell,negative
3586,31.000636563379125,2.5833863802815937,right,positive
3598,32.592045011191196,2.7160037509326,thank,positive
3602,33.03353251606809,2.7527943763390077,fast,positive
3603,33.16495205240354,2.7637460043669617,monster,negative
3595,32.197786402184846,2.6831488668487373,good,positive
3596,32.263496170352575,2.6886246808627146,lost,negative
3595,32.197786402184846,2.6831488668487373,good,positive
3591,31.493459824637057,2.6244549853864214,thank,positive
3586,31.000636563379125,2.5833863802815937,cold,negative
3606,33.526355777326025,2.7938629814438354,right,positive
3586,31.000636563379125,2.5833863802815937,cold,negative
3594,32.033511981765535,2.6694593318137945,lost,negative
3594,32.033511981765535,2.6694593318137945,better,positive
3594,32.033511981765535,2.6694593318137945,broken,negative
3603,33.16495205240354,2.7637460043669617,like,positive
3586,31.000636563379125,2.5833863802815937,right,positive
3593,31.85486354955954,2.654571962463295,like,positive
3601,32.95344873611368,2.746120728009473,lost,negative
3598,32.592045011191196,2.7160037509326,bug,negative
3609,33.88775950224851,2.823979958520709,right,positive
3598,32.592045011191196,2.7160037509326,bother,negative
3609,33.88775950224851,2.823979958520709,right,positive
3603,33.16495205240354,2.7637460043669617,boom,positive
3603,33.16495205240354,2.7637460043669617,boom,positive
3603,33.16495205240354,2.7637460043669617,like,positive
3588,31.23062075196616,2.6025517293305134,like,positive
3588,31.23062075196616,2.6025517293305134,like,positive
3588,31.23062075196616,2.6025517293305134,pan,negative
3598,32.592045011191196,2.7160037509326,pan,negative
3594,32.033511981765535,2.6694593318137945,thank,positive
3597,32.460625474855746,2.7050521229046454,thank,positive
3598,32.592045011191196,2.7160037509326,pan,negative
3609,33.88775950224851,2.823979958520709,right,positive
3593,31.85486354955954,2.654571962463295,fall,negative
3588,31.23062075196616,2.6025517293305134,fall,negative
3598,32.592045011191196,2.7160037509326,break,negative
3602,33.03353251606809,2.7527943763390077,silly,negative
3609,33.88775950224851,2.823979958520709,crack,negative
3602,33.03353251606809,2.7527943763390077,silly,negative
3591,31.493459824637057,2.6244549853864214,right,positive
3605,33.362081356906714,2.780173446408893,monster,negative
3603,33.16495205240354,2.7637460043669617,thank,positive
3603,33.16495205240354,2.7637460043669617,fall,negative
3609,33.88775950224851,2.823979958520709,crack,negative
3595,32.197786402184846,2.6831488668487373,smell,negative
3611,34.09926281853837,2.8416052348781977,like,positive
3603,33.16495205240354,2.7637460043669617,fall,negative
3607,33.62492042957761,2.8020767024648006,thank,positive
3608,33.75633996591306,2.8130283304927546,cold,negative
3597,32.460625474855746,2.7050521229046454,hard,negative
3591,31.493459824637057,2.6244549853864214,hard,negative
3599,32.723464547526646,2.726955378960554,bad,negative
3597,32.460625474855746,2.7050521229046454,hard,negative
3596,32.263496170352575,2.6886246808627146,right,positive
3599,32.723464547526646,2.726955378960554,thank,positive
3595,32.197786402184846,2.6831488668487373,smell,negative
3593,31.85486354955954,2.654571962463295,thank,positive
3608,33.75633996591306,2.8130283304927546,cold,negative
3595,32.197786402184846,2.6831488668487373,right,positive
3593,31.85486354955954,2.654571962463295,broke,negative
3610,33.98632415450009,2.8321936795416742,better,positive
3610,33.98632415450009,2.8321936795416742,better,positive
3609,33.88775950224851,2.823979958520709,hot,positive
3609,33.88775950224851,2.823979958520709,warm,positive
3606,33.526355777326025,2.7938629814438354,pan,negative
3588,31.23062075196616,2.6025517293305134,like,positive
3606,33.526355777326025,2.7938629814438354,fat,negative
3595,32.197786402184846,2.6831488668487373,hot,positive
3595,32.197786402184846,2.6831488668487373,cold,negative
3593,31.85486354955954,2.654571962463295,tired,negative
3588,31.23062075196616,2.6025517293305134,like,positive
3602,33.03353251606809,2.7527943763390077,like,positive
3593,31.85486354955954,2.654571962463295,tired,negative
3588,31.23062075196616,2.6025517293305134,like,positive
3588,31.23062075196616,2.6025517293305134,like,positive
3591,31.493459824637057,2.6244549853864214,like,positive
3605,33.362081356906714,2.780173446408893,mad,negative
3594,32.033511981765535,2.6694593318137945,right,positive
3610,33.98632415450009,2.8321936795416742,hurt,negative
3605,33.362081356906714,2.780173446408893,ready,positive
3593,31.85486354955954,2.654571962463295,like,positive
3595,32.197786402184846,2.6831488668487373,like,positive
3603,33.16495205240354,2.7637460043669617,like,positive
3611,34.09926281853837,2.8416052348781977,right,positive
3599,32.723464547526646,2.726955378960554,ready,positive
3601,32.95344873611368,2.746120728009473,thank,positive
3603,33.16495205240354,2.7637460043669617,like,positive
3610,33.98632415450009,2.8321936795416742,missed,negative
3602,33.03353251606809,2.7527943763390077,cold,negative
3603,33.16495205240354,2.7637460043669617,like,positive
3605,33.362081356906714,2.780173446408893,ready,positive
3610,33.98632415450009,2.8321936795416742,missed,negative
3610,33.98632415450009,2.8321936795416742,missed,negative
3588,31.23062075196616,2.6025517293305134,thank,positive
3597,32.460625474855746,2.7050521229046454,winning,positive
3593,31.85486354955954,2.654571962463295,like,positive
3591,31.493459824637057,2.6244549853864214,like,positive
3594,32.033511981765535,2.6694593318137945,like,positive
3591,31.493459824637057,2.6244549853864214,nice,positive
3604,33.263516704655125,2.771959725387927,like,positive
3594,32.033511981765535,2.6694593318137945,like,positive
3604,33.263516704655125,2.771959725387927,like,positive
3609,33.88775950224851,2.823979958520709,hot,positive
3596,32.263496170352575,2.6886246808627146,right,positive
3588,31.23062075196616,2.6025517293305134,wild,negative
3609,33.88775950224851,2.823979958520709,hot,positive
3604,33.263516704655125,2.771959725387927,right,positive
3603,33.16495205240354,2.7637460043669617,fall,negative
3591,31.493459824637057,2.6244549853864214,funny,negative
3591,31.493459824637057,2.6244549853864214,wrong,negative
3594,32.033511981765535,2.6694593318137945,like,positive
3606,33.526355777326025,2.7938629814438354,like,positive
3594,32.033511981765535,2.6694593318137945,good,positive
3588,31.23062075196616,2.6025517293305134,right,positive
3599,32.723464547526646,2.726955378960554,like,positive
3609,33.88775950224851,2.823979958520709,ready,positive
3598,32.592045011191196,2.7160037509326,like,positive
3599,32.723464547526646,2.726955378960554,like,positive
3604,33.263516704655125,2.771959725387927,happy,positive
3599,32.723464547526646,2.726955378960554,like,positive
3599,32.723464547526646,2.726955378960554,like,positive
3604,33.263516704655125,2.771959725387927,happy,positive
3604,33.263516704655125,2.771959725387927,happy,positive
3588,31.23062075196616,2.6025517293305134,like,positive
3599,32.723464547526646,2.726955378960554,like,positive
3604,33.263516704655125,2.771959725387927,cry,negative
3588,31.23062075196616,2.6025517293305134,like,positive
3604,33.263516704655125,2.771959725387927,cry,negative
3604,33.263516704655125,2.771959725387927,angry,negative
3602,33.03353251606809,2.7527943763390077,good,positive
3602,33.03353251606809,2.7527943763390077,good,positive
3604,33.263516704655125,2.771959725387927,cry,negative
3604,33.263516704655125,2.771959725387927,cry,negative
3604,33.263516704655125,2.771959725387927,angry,negative
3599,32.723464547526646,2.726955378960554,like,positive
3601,32.95344873611368,2.746120728009473,like,positive
3593,31.85486354955954,2.654571962463295,sick,negative
3604,33.263516704655125,2.771959725387927,like,positive
3610,33.98632415450009,2.8321936795416742,like,positive
3601,32.95344873611368,2.746120728009473,crack,negative
3610,33.98632415450009,2.8321936795416742,like,positive
3593,31.85486354955954,2.654571962463295,sick,negative
3602,33.03353251606809,2.7527943763390077,burn,negative
3600,32.82202919977823,2.735169099981519,afraid,negative
3594,32.033511981765535,2.6694593318137945,top,positive
3598,32.592045011191196,2.7160037509326,love,positive
3599,32.723464547526646,2.726955378960554,like,positive
3601,32.95344873611368,2.746120728009473,like,positive
3594,32.033511981765535,2.6694593318137945,better,positive
3602,33.03353251606809,2.7527943763390077,burn,negative
3607,33.62492042957761,2.8020767024648006,happy,positive
3607,33.62492042957761,2.8020767024648006,happy,positive
3602,33.03353251606809,2.7527943763390077,cry,negative
3602,33.03353251606809,2.7527943763390077,burned,negative
3603,33.16495205240354,2.7637460043669617,like,positive
3598,32.592045011191196,2.7160037509326,broken,negative
3599,32.723464547526646,2.726955378960554,hurt,negative
3589,31.362040288301607,2.6135033573584674,right,positive
3604,33.263516704655125,2.771959725387927,like,positive
3601,32.95344873611368,2.746120728009473,crack,negative
3593,31.85486354955954,2.654571962463295,expensive,negative
3606,33.526355777326025,2.7938629814438354,peace,positive
3606,33.526355777326025,2.7938629814438354,comfort,positive
3604,33.263516704655125,2.771959725387927,like,positive
3601,32.95344873611368,2.746120728009473,crack,negative
3597,32.460625474855746,2.7050521229046454,kill,negative
3599,32.723464547526646,2.726955378960554,hurt,negative
3604,33.263516704655125,2.771959725387927,like,positive
3610,33.98632415450009,2.8321936795416742,miss,negative
3610,33.98632415450009,2.8321936795416742,miss,negative
3597,32.460625474855746,2.7050521229046454,kill,negative
3599,32.723464547526646,2.726955378960554,hurt,negative
3604,33.263516704655125,2.771959725387927,thank,positive
3604,33.263516704655125,2.771959725387927,good,positive
