transcript_id,age_months,age_years,word,score
3615,34.493521427544714,2.8744601189620593,wish,1
3615,34.493521427544714,2.8744601189620593,stop,-1
3619,34.986344688802646,2.915528724066887,no,-1
3619,34.986344688802646,2.915528724066887,like,2
3619,34.986344688802646,2.915528724066887,warm,1
3621,35.1978480050925,2.9331540004243752,no,-1
3614,34.394956775293124,2.8662463979410937,yeah,1
3620,35.06642846875706,2.9222023723964217,like,2
3632,37.0336146532783,3.0861345544398584,funny,4
3613,34.230682354873814,2.8525568629061513,top,2
3614,34.394956775293124,2.8662463979410937,like,2
3622,35.32926754142795,2.9441056284523293,yeah,1
3621,35.1978480050925,2.9331540004243752,safe,1
3619,34.986344688802646,2.915528724066887,want,1
3613,34.230682354873814,2.8525568629061513,top,2
3626,35.822090802685885,2.985174233557157,no,-1
3626,35.822090802685885,2.985174233557157,no,-1
3626,35.822090802685885,2.985174233557157,like,2
3632,37.0336146532783,3.0861345544398584,funny,4
3630,36.822111336988435,3.0685092780823697,blind,-1
3628,36.23072342347892,3.019226951956577,no,-1
3627,35.986365223105196,2.9988637685921,like,2
3625,35.690671266350435,2.974222605529203,no,-1
3627,35.986365223105196,2.9988637685921,no,-1
3627,35.986365223105196,2.9988637685921,like,2
3627,35.986365223105196,2.9988637685921,better,2
3626,35.822090802685885,2.985174233557157,like,2
3624,35.59210661409885,2.9660088845082377,want,1
3615,34.493521427544714,2.8744601189620593,like,2
3615,34.493521427544714,2.8744601189620593,like,2
3631,36.953530873323885,3.0794609061103237,no,-1
3631,36.953530873323885,3.0794609061103237,no,-1
3631,36.953530873323885,3.0794609061103237,no,-1
3614,34.394956775293124,2.8662463979410937,like,2
3614,34.394956775293124,2.8662463979410937,want,1
3619,34.986344688802646,2.915528724066887,want,1
3623,35.42783219367954,2.9523193494732953,no,-1
3625,35.690671266350435,2.974222605529203,yeah,1
3622,35.32926754142795,2.9441056284523293,pretty,1
3626,35.822090802685885,2.985174233557157,like,2
3617,34.723505616131746,2.893625468010979,like,2
3627,35.986365223105196,2.9988637685921,no,-1
3610,33.98632415450009,2.8321936795416742,no,-1
3621,35.1978480050925,2.9331540004243752,yeah,1
3625,35.690671266350435,2.974222605529203,yeah,1
3624,35.59210661409885,2.9660088845082377,like,2
3617,34.723505616131746,2.893625468010979,better,2
3622,35.32926754142795,2.9441056284523293,pretty,1
3630,36.822111336988435,3.0685092780823697,pretty,1
3630,36.822111336988435,3.0685092780823697,big,1
3630,36.822111336988435,3.0685092780823697,crash,-2
3632,37.0336146532783,3.0861345544398584,yeah,1
3616,34.657795847964024,2.888149653997002,no,-1
3622,35.32926754142795,2.9441056284523293,pretty,1
3633,37.16503418961375,3.0970861824678124,tired,-2
3632,37.0336146532783,3.0861345544398584,yeah,1
3616,34.657795847964024,2.888149653997002,help,2
3610,33.98632415450009,2.8321936795416742,top,2
3625,35.690671266350435,2.974222605529203,yeah,1
3626,35.822090802685885,2.985174233557157,no,-1
3614,34.394956775293124,2.8662463979410937,want,1
3610,33.98632415450009,2.8321936795416742,huge,1
3626,35.822090802685885,2.985174233557157,damn,-4
3633,37.16503418961375,3.0970861824678124,like,2
3627,35.986365223105196,2.9988637685921,like,2
3625,35.690671266350435,2.974222605529203,gun,-1
3630,36.822111336988435,3.0685092780823697,crash,-2
3622,35.32926754142795,2.9441056284523293,big,1
3620,35.06642846875706,2.9222023723964217,want,1
3633,37.16503418961375,3.0970861824678124,like,2
3621,35.1978480050925,2.9331540004243752,silly,-1
3632,37.0336146532783,3.0861345544398584,no,-1
3622,35.32926754142795,2.9441056284523293,big,1
3620,35.06642846875706,2.9222023723964217,want,1
3620,35.06642846875706,2.9222023723964217,good,3
3617,34.723505616131746,2.893625468010979,better,2
3624,35.59210661409885,2.9660088845082377,want,1
3614,34.394956775293124,2.8662463979410937,yeah,1
3610,33.98632415450009,2.8321936795416742,yeah,1
3622,35.32926754142795,2.9441056284523293,nice,3
3623,35.42783219367954,2.9523193494732953,yeah,1
3625,35.690671266350435,2.974222605529203,yeah,1
3624,35.59210661409885,2.9660088845082377,careful,2
3631,36.953530873323885,3.0794609061103237,no,-1
3621,35.1978480050925,2.9331540004243752,kind,2
3630,36.822111336988435,3.0685092780823697,yeah,1
3630,36.822111336988435,3.0685092780823697,no,-1
3630,36.822111336988435,3.0685092780823697,no,-1
3630,36.822111336988435,3.0685092780823697,no,-1
3630,36.822111336988435,3.0685092780823697,no,-1
3622,35.32926754142795,2.9441056284523293,yeah,1
3623,35.42783219367954,2.9523193494732953,yeah,1
3627,35.986365223105196,2.9988637685921,yeah,1
3632,37.0336146532783,3.0861345544398584,yeah,1
3625,35.690671266350435,2.974222605529203,yeah,1
3624,35.59210661409885,2.9660088845082377,fight,-1
3614,34.394956775293124,2.8662463979410937,tired,-2
3620,35.06642846875706,2.9222023723964217,yeah,1
3617,34.723505616131746,2.893625468010979,yeah,1
3626,35.822090802685885,2.985174233557157,yeah,1
3623,35.42783219367954,2.9523193494732953,no,-1
3622,35.32926754142795,2.9441056284523293,yeah,1
3624,35.59210661409885,2.9660088845082377,fight,-1
3618,34.88778003655106,2.9073150030459214,yeah,1
3614,34.394956775293124,2.8662463979410937,yeah,1
3631,36.953530873323885,3.0794609061103237,yeah,1
3622,35.32926754142795,2.9441056284523293,yeah,1
3621,35.1978480050925,2.9331540004243752,yeah,1
3627,35.986365223105196,2.9988637685921,leave,-1
3617,34.723505616131746,2.893625468010979,help,2
3622,35.32926754142795,2.9441056284523293,pretty,1
3622,35.32926754142795,2.9441056284523293,good,3
3614,34.394956775293124,2.8662463979410937,no,-1
3620,35.06642846875706,2.9222023723964217,good,3
3626,35.822090802685885,2.985174233557157,no,-1
3627,35.986365223105196,2.9988637685921,no,-1
3622,35.32926754142795,2.9441056284523293,cut,-1
3625,35.690671266350435,2.974222605529203,dead,-3
3620,35.06642846875706,2.9222023723964217,like,2
3626,35.822090802685885,2.985174233557157,no,-1
3632,37.0336146532783,3.0861345544398584,yeah,1
3618,34.88778003655106,2.9073150030459214,big,1
3623,35.42783219367954,2.9523193494732953,gun,-1
3621,35.1978480050925,2.9331540004243752,want,1
3620,35.06642846875706,2.9222023723964217,yeah,1
3632,37.0336146532783,3.0861345544398584,yeah,1
3626,35.822090802685885,2.985174233557157,no,-1
3623,35.42783219367954,2.9523193494732953,like,2
3614,34.394956775293124,2.8662463979410937,no,-1
3614,34.394956775293124,2.8662463979410937,tired,-2
3622,35.32926754142795,2.9441056284523293,pretty,1
3622,35.32926754142795,2.9441056284523293,pretty,1
3632,37.0336146532783,3.0861345544398584,yeah,1
3624,35.59210661409885,2.9660088845082377,yeah,1
3632,37.0336146532783,3.0861345544398584,scared,-2
3627,35.986365223105196,2.9988637685921,leave,-1
3617,34.723505616131746,2.893625468010979,no,-1
3631,36.953530873323885,3.0794609061103237,yeah,1
3632,37.0336146532783,3.0861345544398584,yeah,1
3632,37.0336146532783,3.0861345544398584,scared,-2
3619,34.986344688802646,2.915528724066887,gun,-1
3622,35.32926754142795,2.9441056284523293,friendly,2
3630,36.822111336988435,3.0685092780823697,yeah,1
3633,37.16503418961375,3.0970861824678124,no,-1
3622,35.32926754142795,2.9441056284523293,pretty,1
3614,34.394956775293124,2.8662463979410937,no,-1
3632,37.0336146532783,3.0861345544398584,scared,-2
3618,34.88778003655106,2.9073150030459214,want,1
3618,34.88778003655106,2.9073150030459214,big,1
3627,35.986365223105196,2.9988637685921,no,-1
3623,35.42783219367954,2.9523193494732953,killed,-3
3632,37.0336146532783,3.0861345544398584,sore,-1
3614,34.394956775293124,2.8662463979410937,yeah,1
3618,34.88778003655106,2.9073150030459214,big,1
3630,36.822111336988435,3.0685092780823697,funny,4
3626,35.822090802685885,2.985174233557157,yeah,1
3632,37.0336146532783,3.0861345544398584,sore,-1
3632,37.0336146532783,3.0861345544398584,like,2
3623,35.42783219367954,2.9523193494732953,killed,-3
3632,37.0336146532783,3.0861345544398584,cut,-1
3625,35.690671266350435,2.974222605529203,like,2
3623,35.42783219367954,2.9523193494732953,killed,-3
3614,34.394956775293124,2.8662463979410937,yeah,1
3627,35.986365223105196,2.9988637685921,hiding,-1
3624,35.59210661409885,2.9660088845082377,broke,-1
3617,34.723505616131746,2.893625468010979,no,-1
3632,37.0336146532783,3.0861345544398584,yeah,1
3626,35.822090802685885,2.985174233557157,yeah,1
3622,35.32926754142795,2.9441056284523293,yeah,1
3620,35.06642846875706,2.9222023723964217,haha,3
3620,35.06642846875706,2.9222023723964217,haha,3
3623,35.42783219367954,2.9523193494732953,no,-1
3623,35.42783219367954,2.9523193494732953,killed,-3
3632,37.0336146532783,3.0861345544398584,no,-1
3632,37.0336146532783,3.0861345544398584,sore,-1
3633,37.16503418961375,3.0970861824678124,like,2
3626,35.822090802685885,2.985174233557157,yeah,1
3627,35.986365223105196,2.9988637685921,no,-1
3631,36.953530873323885,3.0794609061103237,good,3
3633,37.16503418961375,3.0970861824678124,like,2
3623,35.42783219367954,2.9523193494732953,fire,-2
3620,35.06642846875706,2.9222023723964217,lied,-2
3632,37.0336146532783,3.0861345544398584,no,-1
3622,35.32926754142795,2.9441056284523293,yeah,1
3624,35.59210661409885,2.9660088845082377,yeah,1
3614,34.394956775293124,2.8662463979410937,want,1
3633,37.16503418961375,3.0970861824678124,like,2
3619,34.986344688802646,2.915528724066887,yeah,1
3624,35.59210661409885,2.9660088845082377,nice,3
3619,34.986344688802646,2.915528724066887,yeah,1
3627,35.986365223105196,2.9988637685921,no,-1
3622,35.32926754142795,2.9441056284523293,cry,-1
3618,34.88778003655106,2.9073150030459214,yeah,1
3623,35.42783219367954,2.9523193494732953,fire,-2
3623,35.42783219367954,2.9523193494732953,no,-1
3614,34.394956775293124,2.8662463979410937,want,1
3630,36.822111336988435,3.0685092780823697,yeah,1
3625,35.690671266350435,2.974222605529203,no,-1
3631,36.953530873323885,3.0794609061103237,big,1
3626,35.822090802685885,2.985174233557157,yeah,1
3626,35.822090802685885,2.985174233557157,tired,-2
3617,34.723505616131746,2.893625468010979,no,-1
3623,35.42783219367954,2.9523193494732953,killed,-3
3623,35.42783219367954,2.9523193494732953,fire,-2
3619,34.986344688802646,2.915528724066887,want,1
3627,35.986365223105196,2.9988637685921,good,3
3621,35.1978480050925,2.9331540004243752,yeah,1
3634,37.26359884186534,3.105299903488778,like,2
3627,35.986365223105196,2.9988637685921,good,3
3617,34.723505616131746,2.893625468010979,no,-1
3630,36.822111336988435,3.0685092780823697,yeah,1
3623,35.42783219367954,2.9523193494732953,no,-1
3623,35.42783219367954,2.9523193494732953,gun,-1
3623,35.42783219367954,2.9523193494732953,gun,-1
3633,37.16503418961375,3.0970861824678124,like,2
3619,34.986344688802646,2.915528724066887,yeah,1
3633,37.16503418961375,3.0970861824678124,big,1
3627,35.986365223105196,2.9988637685921,yeah,1
3625,35.690671266350435,2.974222605529203,big,1
3623,35.42783219367954,2.9523193494732953,no,-1
3626,35.822090802685885,2.985174233557157,dumped,-2
3624,35.59210661409885,2.9660088845082377,yeah,1
3633,37.16503418961375,3.0970861824678124,ache,-2
3620,35.06642846875706,2.9222023723964217,no,-1
3623,35.42783219367954,2.9523193494732953,fire,-2
3620,35.06642846875706,2.9222023723964217,no,-1
3630,36.822111336988435,3.0685092780823697,no,-1
3618,34.88778003655106,2.9073150030459214,yeah,1
3624,35.59210661409885,2.9660088845082377,yeah,1
3625,35.690671266350435,2.974222605529203,like,2
3634,37.26359884186534,3.105299903488778,yeah,1
3614,34.394956775293124,2.8662463979410937,want,1
3631,36.953530873323885,3.0794609061103237,no,-1
3631,36.953530873323885,3.0794609061103237,no,-1
3631,36.953530873323885,3.0794609061103237,no,-1
3623,35.42783219367954,2.9523193494732953,no,-1
3618,34.88778003655106,2.9073150030459214,nice,3
3630,36.822111336988435,3.0685092780823697,yeah,1
3627,35.986365223105196,2.9988637685921,like,2
3627,35.986365223105196,2.9988637685921,like,2
3632,37.0336146532783,3.0861345544398584,yeah,1
3630,36.822111336988435,3.0685092780823697,yeah,1
3625,35.690671266350435,2.974222605529203,yeah,1
3634,37.26359884186534,3.105299903488778,yeah,1
3623,35.42783219367954,2.9523193494732953,yeah,1
3627,35.986365223105196,2.9988637685921,yeah,1
3633,37.16503418961375,3.0970861824678124,yeah,1
3625,35.690671266350435,2.974222605529203,like,2
3620,35.06642846875706,2.9222023723964217,no,-1
3623,35.42783219367954,2.9523193494732953,yeah,1
3630,36.822111336988435,3.0685092780823697,yeah,1
3631,36.953530873323885,3.0794609061103237,no,-1
3631,36.953530873323885,3.0794609061103237,no,-1
3614,34.394956775293124,2.8662463979410937,want,1
3626,35.822090802685885,2.985174233557157,yeah,1
3632,37.0336146532783,3.0861345544398584,yeah,1
3625,35.690671266350435,2.974222605529203,yeah,1
3626,35.822090802685885,2.985174233557157,kiss,2
3634,37.26359884186534,3.105299903488778,big,1
3632,37.0336146532783,3.0861345544398584,yeah,1
3614,34.394956775293124,2.8662463979410937,want,1
3631,36.953530873323885,3.0794609061103237,bad,-3
3618,34.88778003655106,2.9073150030459214,no,-1
3631,36.953530873323885,3.0794609061103237,hurts,-2
3620,35.06642846875706,2.9222023723964217,yeah,1
3632,37.0336146532783,3.0861345544398584,yeah,1
3626,35.822090802685885,2.985174233557157,no,-1
3619,34.986344688802646,2.915528724066887,yeah,1
3632,37.0336146532783,3.0861345544398584,stuck,-2
3623,35.42783219367954,2.9523193494732953,like,2
3619,34.986344688802646,2.915528724066887,win,4
3631,36.953530873323885,3.0794609061103237,no,-1
3617,34.723505616131746,2.893625468010979,yeah,1
3633,37.16503418961375,3.0970861824678124,yeah,1
3633,37.16503418961375,3.0970861824678124,pretty,1
3633,37.16503418961375,3.0970861824678124,fine,2
3619,34.986344688802646,2.915528724066887,win,4
3621,35.1978480050925,2.9331540004243752,like,2
3633,37.16503418961375,3.0970861824678124,hug,2
3626,35.822090802685885,2.985174233557157,tired,-2
3630,36.822111336988435,3.0685092780823697,no,-1
3631,36.953530873323885,3.0794609061103237,hide,-1
3633,37.16503418961375,3.0970861824678124,funny,4
3633,37.16503418961375,3.0970861824678124,hug,2
3631,36.953530873323885,3.0794609061103237,hide,-1
3635,37.36216349411692,3.1135136245097432,yeah,1
3631,36.953530873323885,3.0794609061103237,hide,-1
3621,35.1978480050925,2.9331540004243752,yeah,1
3633,37.16503418961375,3.0970861824678124,yeah,1
3631,36.953530873323885,3.0794609061103237,hide,-1
3632,37.0336146532783,3.0861345544398584,like,2
3630,36.822111336988435,3.0685092780823697,yeah,1
3625,35.690671266350435,2.974222605529203,nice,3
3631,36.953530873323885,3.0794609061103237,hide,-1
3632,37.0336146532783,3.0861345544398584,yeah,1
3632,37.0336146532783,3.0861345544398584,like,2
3619,34.986344688802646,2.915528724066887,yeah,1
3631,36.953530873323885,3.0794609061103237,hide,-1
3623,35.42783219367954,2.9523193494732953,want,1
3630,36.822111336988435,3.0685092780823697,yeah,1
3630,36.822111336988435,3.0685092780823697,like,2
3632,37.0336146532783,3.0861345544398584,like,2
3633,37.16503418961375,3.0970861824678124,no,-1
3634,37.26359884186534,3.105299903488778,yeah,1
3633,37.16503418961375,3.0970861824678124,please,1
3625,35.690671266350435,2.974222605529203,yeah,1
3623,35.42783219367954,2.9523193494732953,fire,-2
3623,35.42783219367954,2.9523193494732953,dirt,-2
3619,34.986344688802646,2.915528724066887,yeah,1
3619,34.986344688802646,2.915528724066887,want,1
3631,36.953530873323885,3.0794609061103237,hide,-1
3630,36.822111336988435,3.0685092780823697,yeah,1
3624,35.59210661409885,2.9660088845082377,yeah,1
3632,37.0336146532783,3.0861345544398584,yeah,1
3625,35.690671266350435,2.974222605529203,no,-1
3617,34.723505616131746,2.893625468010979,gun,-1
3617,34.723505616131746,2.893625468010979,kill,-3
3619,34.986344688802646,2.915528724066887,want,1
3634,37.26359884186534,3.105299903488778,yeah,1
3633,37.16503418961375,3.0970861824678124,yeah,1
3632,37.0336146532783,3.0861345544398584,yeah,1
3631,36.953530873323885,3.0794609061103237,big,1
3623,35.42783219367954,2.9523193494732953,yeah,1
3631,36.953530873323885,3.0794609061103237,big,1
3631,36.953530873323885,3.0794609061103237,big,1
3631,36.953530873323885,3.0794609061103237,big,1
3632,37.0336146532783,3.0861345544398584,no,-1
3632,37.0336146532783,3.0861345544398584,no,-1
3614,34.394956775293124,2.8662463979410937,want,1
3625,35.690671266350435,2.974222605529203,hurt,-2
3614,34.394956775293124,2.8662463979410937,want,1
3614,34.394956775293124,2.8662463979410937,want,1
3624,35.59210661409885,2.9660088845082377,like,2
3624,35.59210661409885,2.9660088845082377,like,2
3630,36.822111336988435,3.0685092780823697,no,-1
3626,35.822090802685885,2.985174233557157,reach,1
3617,34.723505616131746,2.893625468010979,shoot,-1
3631,36.953530873323885,3.0794609061103237,top,2
3619,34.986344688802646,2.915528724066887,no,-1
3623,35.42783219367954,2.9523193494732953,hard,-1
3618,34.88778003655106,2.9073150030459214,funny,4
3619,34.986344688802646,2.915528724066887,love,3
3624,35.59210661409885,2.9660088845082377,like,2
3623,35.42783219367954,2.9523193494732953,gun,-1
3623,35.42783219367954,2.9523193494732953,shoot,-1
3631,36.953530873323885,3.0794609061103237,yeah,1
3619,34.986344688802646,2.915528724066887,love,3
3635,37.36216349411692,3.1135136245097432,no,-1
3632,37.0336146532783,3.0861345544398584,no,-1
3620,35.06642846875706,2.9222023723964217,no,-1
3624,35.59210661409885,2.9660088845082377,like,2
3634,37.26359884186534,3.105299903488778,yeah,1
3619,34.986344688802646,2.915528724066887,yeah,1
